Gene Name,Accession-1,Left-End-Position,Right-End-Position,Product,replicon
G1G01-3106,PP_2928,3329626,3330871,G1G01-3106-MONOMER,AE015451.2
G1G01-677,PP_0620,725988,726753,G1G01-677-MONOMER,AE015451.2
G1G01-1,PP_0001,146,1019,G1G01-1-MONOMER,AE015451.2
G1G01-1417,PP_1330,1514775,1515069,G1G01-1417-MONOMER,AE015451.2
G1G01-3604,PP_3373,3817017,3819381,G1G01-3604-MONOMER,AE015451.2
G1G01-4072,PP_3814,4340345,4341371,G1G01-4072-MONOMER,AE015451.2
G1G01-1889,PP_1786,2000059,2003503,G1G01-1889-MONOMER,AE015451.2
G1G01-2367,PP_2227,2533617,2534106,G1G01-2367-MONOMER,AE015451.2
G1G01-4563,PP_4285,4876598,4876952,G1G01-4563-MONOMER,AE015451.2
G1G01-5015,PP_4695,5333570,5336546,G1G01-5015-MONOMER,AE015451.2
G1G01-2860,PP_2679,3066961,3068749,G1G01-2860-MONOMER,AE015451.2
G1G01-5433,PP_5089,5813079,5814816,G1G01-5433-MONOMER,AE015451.2
G1G01-3088,PP_2909,3307793,3308771,G1G01-3088-MONOMER,AE015451.2
G1G01-66,PP_0063,73524,74412,G1G01-66-MONOMER,AE015451.2
G1G01-1400,PP_1313,1500787,1501708,G1G01-1400-MONOMER,AE015451.2
G1G01-359,PP_0326,392815,393448,G1G01-359-MONOMER,AE015451.2
G1G01-4052,PP_3794,4323708,4324635,G1G01-4052-MONOMER,AE015451.2
G1G01-1872,PP_1770,1976336,1978577,G1G01-1872-MONOMER,AE015451.2
G1G01-2348,PP_2207,2513275,2514340,G1G01-2348-MONOMER,AE015451.2
G1G01-4542,PP_4269,4853024,4855100,G1G01-4542-MONOMER,AE015451.2
G1G01-5,PP_0005,5011,6382,G1G01-5-MONOMER,AE015451.2
G1G01-2840,PP_2659,3046313,3047153,G1G01-2840-MONOMER,AE015451.2
G1G01-5416,PP_5072,5788843,5790121,G1G01-5416-MONOMER,AE015451.2
G1G01-3066,PP_2886,3284281,3284815,G1G01-3066-MONOMER,AE015451.2
G1G01-64,PP_0061,71900,72848,G1G01-64-MONOMER,AE015451.2
G1G01-1383,PP_1296,1481837,1482494,G1G01-1383-MONOMER,AE015451.2
G1G01-3574,PP_3341,3779045,3779462,G1G01-3574-MONOMER,AE015451.2
G1G01-4021,PP_3768,4297231,4298053,G1G01-4021-MONOMER,AE015451.2
G1G01-1850,PP_1749,1947908,1949654,G1G01-1850-MONOMER,AE015451.2
G1G01-2327,PP_2186,2493456,2493660,G1G01-2327-MONOMER,AE015451.2
G1G01-4526,PP_4253,4838236,4839178,G1G01-4526-MONOMER,AE015451.2
G1G01-4979,PP_4666,5291961,5292849,G1G01-4979-MONOMER,AE015451.2
G1G01-2823,PP_2642,3026635,3028126,G1G01-2823-MONOMER,AE015451.2
G1G01-5399,PP_5055,5760327,5760741,G1G01-5399-MONOMER,AE015451.2
G1G01-3042,PP_2863,3265705,3266083,G1G01-3042-MONOMER,AE015451.2
G1G01-621,PP_0571,668187,668523,G1G01-621-MONOMER,AE015451.2
G1G01-1369,PP_1282,1464177,1465617,G1G01-1369-MONOMER,AE015451.2
G1G01-3552,PP_3322,3757687,3758689,G1G01-3552-MONOMER,AE015451.2
G1G01-4004,PP_3751,4280226,4281423,G1G01-4004-MONOMER,AE015451.2
G1G01-1828,PP_1727,1927192,1927906,G1G01-1828-MONOMER,AE015451.2
G1G01-2308,PP_2167,2472244,2474095,G1G01-2308-MONOMER,AE015451.2
G1G01-4510,PP_5666,4812773,4813637,G1G01-4510-MONOMER,AE015451.2
G1G01-4961,PP_4648,5272853,5273978,G1G01-4961-MONOMER,AE015451.2
G1G01-280,PP_0258,313386,313827,G1G01-280-MONOMER,AE015451.2
G1G01-5381,PP_5036,5739070,5740435,G1G01-5381-MONOMER,AE015451.2
G1G01-3016,PP_2836,3237561,3238779,G1G01-3016-MONOMER,AE015451.2
G1G01-605,PP_0555,644038,645016,G1G01-605-MONOMER,AE015451.2
G1G01-1351,PP_1264,1445902,1448080,G1G01-1351-MONOMER,AE015451.2
G1G01-3532,PP_3302,3735103,3738196,G1G01-3532-MONOMER,AE015451.2
G1G01-3988,PP_3735,4262760,4263426,G1G01-3988-MONOMER,AE015451.2
G1G01-181,PP_0166,189994,191371,G1G01-181-MONOMER,AE015451.2
G1G01-2290,PP_2149,2455285,2456749,G1G01-2290-MONOMER,AE015451.2
G1G01-4490,PP_4221,4787314,4793839,G1G01-4490-MONOMER,AE015451.2
G1G01-4946,PP_5703,5256506,5256848,G1G01-4946-MONOMER,AE015451.2
G1G01-2776,PP_2594,2963927,2964869,G1G01-2776-MONOMER,AE015451.2
G1G01-5365,PP_5020,5717301,5719218,G1G01-5365-MONOMER,AE015451.2
G1G01-2999,PP_2819,3217210,3218617,G1G01-2999-MONOMER,AE015451.2
G1G01-590,PP_0540,626544,627192,G1G01-590-MONOMER,AE015451.2
G1G01-1326,PP_1240,1417541,1418252,G1G01-1326-MONOMER,AE015451.2
G1G01-3515,PP_3286,3720423,3721347,G1G01-3515-MONOMER,AE015451.2
G1G01-3973,PP_3720,4243029,4243737,G1G01-3973-MONOMER,AE015451.2
G1G01-1791,PP_1694,1885333,1886821,G1G01-1791-MONOMER,AE015451.2
G1G01-2270,PP_2128,2428075,2429011,G1G01-2270-MONOMER,AE015451.2
G1G01-4475,PP_4206,4750845,4752171,G1G01-4475-MONOMER,AE015451.2
G1G01-4922,PP_4613,5234666,5236991,G1G01-4922-MONOMER,AE015451.2
G1G01-2753,PP_2570,2937725,2939054,G1G01-2753-MONOMER,AE015451.2
G1G01-5348,PP_5003,5699522,5701202,G1G01-5348-MONOMER,AE015451.2
G1G01-5780,PP_5414,6176623,6177484,G1G01-5780-MONOMER,AE015451.2
G1G01-1309,PP_1224,1400030,1400837,G1G01-1309-MONOMER,AE015451.2
G1G01-35,PP_0033,36197,37652,G1G01-35-MONOMER,AE015451.2
G1G01-3941,PP_3693,4211125,4211491,G1G01-3941-MONOMER,AE015451.2
G1G01-1771,PP_1673,1867886,1869182,G1G01-1771-MONOMER,AE015451.2
G1G01-2253,PP_2113,2411671,2412736,G1G01-2253-MONOMER,AE015451.2
G1G01-4458,PP_4190,4735880,4736585,G1G01-4458-MONOMER,AE015451.2
G1G01-4907,PP_4599,5219100,5220066,G1G01-4907-MONOMER,AE015451.2
G1G01-2736,PP_2553,2899255,2900629,G1G01-2736-MONOMER,AE015451.2
G1G01-5331,PP_4986,5680664,5681282,G1G01-5331-MONOMER,AE015451.2
G1G01-5759,PP_5396,6152938,6154474,G1G01-5759-MONOMER,AE015451.2
G1G01-1293,PP_1208,1387567,1387774,G1G01-1293-MONOMER,AE015451.2
G1G01-3479,PP_3253,3687883,3688990,G1G01-3479-MONOMER,AE015451.2
G1G01-1750,PP_1652,1845709,1847086,G1G01-1750-MONOMER,AE015451.2
G1G01-3906,PP_3668,4167636,4169892,G1G01-3906-MONOMER,AE015451.2
G1G01-2232,PP_2094,2385888,2387103,G1G01-2232-MONOMER,AE015451.2
G1G01-4436,PP_4169,4710515,4711541,G1G01-4436-MONOMER,AE015451.2
G1G01-4889,PP_4581,5200228,5201002,G1G01-4889-MONOMER,AE015451.2
G1G01-2718,PP_2536,2881387,2882011,G1G01-2718-MONOMER,AE015451.2
G1G01-5314,PP_4970,5662675,5663143,G1G01-5314-MONOMER,AE015451.2
G1G01-5731,PP_5375,6126975,6127884,G1G01-5731-MONOMER,AE015451.2
G1G01-1268,PP_1186,1360936,1361614,G1G01-1268-MONOMER,AE015451.2
G1G01-3455,PP_3233,3669706,3670438,G1G01-3455-MONOMER,AE015451.2
G1G01-991,PP_0917,1059854,1060745,G1G01-991-MONOMER,AE015451.2
G1G01-1728,PP_1630,1828235,1828706,G1G01-1728-MONOMER,AE015451.2
G1G01-3891,PP_3653,4148822,4149437,G1G01-3891-MONOMER,AE015451.2
G1G01-2216,PP_2078,2365564,2366470,G1G01-2216-MONOMER,AE015451.2
G1G01-4415,PP_4148,4687024,4688098,G1G01-4415-MONOMER,AE015451.2
G1G01-2698,PP_2514,2861333,2862050,G1G01-2698-MONOMER,AE015451.2
G1G01-4868,PP_4560,5180985,5181942,G1G01-4868-MONOMER,AE015451.2
G1G01-5296,PP_4952,5641829,5643215,G1G01-5296-MONOMER,AE015451.2
G1G01-1249,PP_1166,1341292,1342216,G1G01-1249-MONOMER,AE015451.2
G1G01-344,PP_0311,372758,374711,G1G01-344-MONOMER,AE015451.2
G1G01-967,PP_0892,1033963,1035121,G1G01-967-MONOMER,AE015451.2
G1G01-1710,PP_1613,1810407,1810689,G1G01-1710-MONOMER,AE015451.2
G1G01-3876,PP_3638,4133964,4135029,G1G01-3876-MONOMER,AE015451.2
G1G01-2195,PP_2057,2340780,2342085,G1G01-2195-MONOMER,AE015451.2
G1G01-4398,PP_4131,4669668,4671138,G1G01-4398-MONOMER,AE015451.2
G1G01-2667,PP_2491,2839903,2840581,G1G01-2667-MONOMER,AE015451.2
G1G01-4848,PP_4540,5156478,5157291,G1G01-4848-MONOMER,AE015451.2
G1G01-5278,PP_4935,5615651,5617460,G1G01-5278-MONOMER,AE015451.2
G1G01-1223,PP_1145,1311809,1314656,G1G01-1223-MONOMER,AE015451.2
G1G01-5698,PP_5342,6089956,6091486,G1G01-5698-MONOMER,AE015451.2
G1G01-3419,PP_3198,3627732,3628071,G1G01-3419-MONOMER,AE015451.2
G1G01-946,PP_0871,1010318,1011062,G1G01-946-MONOMER,AE015451.2
G1G01-1693,PP_1596,1789282,1790098,G1G01-1693-MONOMER,AE015451.2
G1G01-3858,PP_3620,4114398,4116585,G1G01-3858-MONOMER,AE015451.2
G1G01-2173,PP_2037,2315168,2315951,G1G01-2173-MONOMER,AE015451.2
G1G01-438,PP_0401,486511,487315,G1G01-438-MONOMER,AE015451.2
G1G01-2648,PP_2474,2820710,2821331,G1G01-2648-MONOMER,AE015451.2
G1G01-4819,PP_4516,5129255,5131403,G1G01-4819-MONOMER,AE015451.2
G1G01-5259,PP_4917,5589922,5590723,G1G01-5259-MONOMER,AE015451.2
G1G01-1204,PP_1126,1288727,1291076,G1G01-1204-MONOMER,AE015451.2
G1G01-5681,PP_5325,6070806,6071577,G1G01-5681-MONOMER,AE015451.2
G1G01-3398,PP_3178,3602594,3603734,G1G01-3398-MONOMER,AE015451.2
G1G01-929,PP_0854,988148,989438,G1G01-929-MONOMER,AE015451.2
G1G01-167,PP_0159,169598,170819,G1G01-167-MONOMER,AE015451.2
G1G01-3838,PP_3601,4091391,4092945,G1G01-3838-MONOMER,AE015451.2
G1G01-2152,PP_2018,2290649,2291609,G1G01-2152-MONOMER,AE015451.2
G1G01-4356,PP_4091,4625970,4627503,G1G01-4356-MONOMER,AE015451.2
G1G01-2627,PP_2457,2804187,2805210,G1G01-2627-MONOMER,AE015451.2
G1G01-4798,PP_4495,5109286,5110705,G1G01-4798-MONOMER,AE015451.2
G1G01-5240,PP_4898,5568926,5569400,G1G01-5240-MONOMER,AE015451.2
G1G01-1183,PP_1110,1269612,1270317,G1G01-1183-MONOMER,AE015451.2
G1G01-5665,PP_5308,6055047,6055779,G1G01-5665-MONOMER,AE015451.2
G1G01-3379,PP_3159,3579865,3580822,G1G01-3379-MONOMER,AE015451.2
G1G01-914,PP_0839,976289,977045,G1G01-914-MONOMER,AE015451.2
G1G01-1643,PP_1549,1749383,1750235,G1G01-1643-MONOMER,AE015451.2
G1G01-3821,PP_3584,4069059,4072158,G1G01-3821-MONOMER,AE015451.2
G1G01-2128,PP_1998,2266234,2266879,G1G01-2128-MONOMER,AE015451.2
G1G01-4323,PP_4058,4577899,4580110,G1G01-4323-MONOMER,AE015451.2
G1G01-2602,PP_2437,2783547,2784792,G1G01-2602-MONOMER,AE015451.2
G1G01-4779,PP_4478,5087345,5088809,G1G01-4779-MONOMER,AE015451.2
G1G01-5219,PP_4879,5545736,5546483,G1G01-5219-MONOMER,AE015451.2
G1G01-1165,PP_1092,1250078,1250717,G1G01-1165-MONOMER,AE015451.2
G1G01-5649,PP_5292,6039995,6040775,G1G01-5649-MONOMER,AE015451.2
G1G01-3360,PP_3141,3556770,3557523,G1G01-3360-MONOMER,AE015451.2
G1G01-896,PP_0822,960267,961380,G1G01-896-MONOMER,AE015451.2
G1G01-5646,PP_5289,6036892,6037798,G1G01-5646-MONOMER,AE015451.2
G1G01-3358,PP_3139,3554384,3555587,G1G01-3358-MONOMER,AE015451.2
G1G01-892,PP_0819,957969,958353,G1G01-892-MONOMER,AE015451.2
G1G01-1608,PP_1517,1721367,1724433,G1G01-1608-MONOMER,AE015451.2
G1G01-3797,PP_3560,4039143,4040007,G1G01-3797-MONOMER,AE015451.2
G1G01-2109,PP_1978,2242427,2242967,G1G01-2109-MONOMER,AE015451.2
G1G01-4300,PP_4035,4545854,4547345,G1G01-4300-MONOMER,AE015451.2
G1G01-258,PP_0236,290939,291533,G1G01-258-MONOMER,AE015451.2
G1G01-4749,PP_4460,5062618,5063545,G1G01-4749-MONOMER,AE015451.2
G1G01-5199,PP_4859,5525832,5526468,G1G01-5199-MONOMER,AE015451.2
G1G01-1146,PP_1073,1231167,1232712,G1G01-1146-MONOMER,AE015451.2
G1G01-5627,PP_5269,6018125,6019199,G1G01-5627-MONOMER,AE015451.2
G1G01-3339,PP_3123,3534056,3534713,G1G01-3339-MONOMER,AE015451.2
G1G01-873,PP_0799,917764,919099,G1G01-873-MONOMER,AE015451.2
G1G01-1584,PP_1493,1698252,1699266,G1G01-1584-MONOMER,AE015451.2
G1G01-3782,PP_3545,4017565,4019227,G1G01-3782-MONOMER,AE015451.2
G1G01-2079,PP_1957,2214232,2215186,G1G01-2079-MONOMER,AE015451.2
G1G01-4282,PP_4015,4526190,4526817,G1G01-4282-MONOMER,AE015451.2
G1G01-256,PP_0234,288581,289916,G1G01-256-MONOMER,AE015451.2
G1G01-4723,PP_4443,5036908,5038444,G1G01-4723-MONOMER,AE015451.2
G1G01-5183,PP_4843,5511288,5512368,G1G01-5183-MONOMER,AE015451.2
G1G01-1130,PP_1057,1205215,1205761,G1G01-1130-MONOMER,AE015451.2
G1G01-5608,PP_5251,5993273,5994872,G1G01-5608-MONOMER,AE015451.2
G1G01-330,PP_0298,358533,359640,G1G01-330-MONOMER,AE015451.2
G1G01-853,PP_0777,894677,895160,G1G01-853-MONOMER,AE015451.2
G1G01-1563,PP_1471,1676197,1677607,G1G01-1563-MONOMER,AE015451.2
G1G01-3764,PP_3528,3999315,4000302,G1G01-3764-MONOMER,AE015451.2
G1G01-2059,PP_1937,2189133,2192391,G1G01-2059-MONOMER,AE015451.2
G1G01-4268,PP_4001,4510091,4510466,G1G01-4268-MONOMER,AE015451.2
G1G01-2539,PP_2376,2715285,2717586,G1G01-2539-MONOMER,AE015451.2
G1G01-4707,PP_4426,5021697,5022354,G1G01-4707-MONOMER,AE015451.2
G1G01-5166,PP_4826,5492317,5494015,G1G01-5166-MONOMER,AE015451.2
G1G01-5584,PP_5233,5966360,5967692,G1G01-5584-MONOMER,AE015451.2
G1G01-3270,PP_3077,3461373,3462432,G1G01-3270-MONOMER,AE015451.2
G1G01-826,PP_0751,868078,869587,G1G01-826-MONOMER,AE015451.2
G1G01-1117,PP_1044,1193861,1195514,G1G01-1117-MONOMER,AE015451.2
G1G01-1545,PP_1453,1659890,1660490,G1G01-1545-MONOMER,AE015451.2
G1G01-3741,PP_3506,3975853,3976867,G1G01-3741-MONOMER,AE015451.2
G1G01-425,PP_0388,473001,474984,G1G01-425-MONOMER,AE015451.2
G1G01-252,PP_0230,284615,285449,G1G01-252-MONOMER,AE015451.2
G1G01-468,PP_0432,518611,519646,G1G01-468-MONOMER,AE015451.2
G1G01-5147,PP_4810,5472861,5473554,G1G01-5147-MONOMER,AE015451.2
G1G01-5562,PP_5213,5945541,5947008,G1G01-5562-MONOMER,AE015451.2
G1G01-3253,PP_3063,3444520,3445366,G1G01-3253-MONOMER,AE015451.2
G1G01-806,PP_0731,848581,850417,G1G01-806-MONOMER,AE015451.2
G1G01-110,PP_0106,112162,113050,G1G01-110-MONOMER,AE015451.2
G1G01-1526,PP_1434,1634745,1635654,G1G01-1526-MONOMER,AE015451.2
G1G01-3724,PP_5606,3952545,3954522,G1G01-3724-MONOMER,AE015451.2
G1G01-4226,PP_3961,4469980,4471189,G1G01-4226-MONOMER,AE015451.2
G1G01-2016,PP_1905,2147243,2150519,G1G01-2016-MONOMER,AE015451.2
G1G01-2497,PP_2336,2664137,2666726,G1G01-2497-MONOMER,AE015451.2
G1G01-4663,PP_4385,4978635,4979421,G1G01-4663-MONOMER,AE015451.2
G1G01-5131,PP_4794,5456268,5458875,G1G01-5131-MONOMER,AE015451.2
G1G01-2975,PP_2795,3184363,3186010,G1G01-2975-MONOMER,AE015451.2
G1G01-5540,PP_5194,5925061,5926144,G1G01-5540-MONOMER,AE015451.2
G1G01-323,PP_0292,351514,352252,G1G01-323-MONOMER,AE015451.2
G1G01-788,PP_0714,829625,830723,G1G01-788-MONOMER,AE015451.2
G1G01-1086,PP_1013,1154842,1156297,G1G01-1086-MONOMER,AE015451.2
G1G01-1509,PP_1417,1617259,1617745,G1G01-1509-MONOMER,AE015451.2
G1G01-3700,PP_5604,3931099,3931777,G1G01-3700-MONOMER,AE015451.2
G1G01-4209,PP_3944,4446415,4447564,G1G01-4209-MONOMER,AE015451.2
G1G01-1999,PP_1889,2129702,2132198,G1G01-1999-MONOMER,AE015451.2
G1G01-2478,PP_2317,2647318,2648005,G1G01-2478-MONOMER,AE015451.2
G1G01-4648,PP_4370,4960485,4960818,G1G01-4648-MONOMER,AE015451.2
G1G01-5110,PP_4774,5435821,5436694,G1G01-5110-MONOMER,AE015451.2
G1G01-2957,PP_2777,3162632,3163202,G1G01-2957-MONOMER,AE015451.2
G1G01-5522,PP_5177,5903850,5904744,G1G01-5522-MONOMER,AE015451.2
G1G01-320,PP_0289,349954,350587,G1G01-320-MONOMER,AE015451.2
G1G01-77,PP_0072,82150,83128,G1G01-77-MONOMER,AE015451.2
G1G01-107,PP_0103,108809,109937,G1G01-107-MONOMER,AE015451.2
G1G01-1490,PP_1400,1594102,1595422,G1G01-1490-MONOMER,AE015451.2
G1G01-3686,PP_3452,3911654,3912746,G1G01-3686-MONOMER,AE015451.2
G1G01-4176,PP_3912,4420250,4421912,G1G01-4176-MONOMER,AE015451.2
G1G01-197,PP_0179,230339,231758,G1G01-197-MONOMER,AE015451.2
G1G01-2457,PP_2297,2624739,2625822,G1G01-2457-MONOMER,AE015451.2
G1G01-4632,PP_4353,4946582,4947359,G1G01-4632-MONOMER,AE015451.2
G1G01-5090,PP_4756,5414384,5415776,G1G01-5090-MONOMER,AE015451.2
G1G01-294,PP_0272,330110,332408,G1G01-294-MONOMER,AE015451.2
G1G01-55,PP_0052,60830,61715,G1G01-55-MONOMER,AE015451.2
G1G01-3172,PP_2988,3386156,3387173,G1G01-3172-MONOMER,AE015451.2
G1G01-743,PP_0671,780591,781845,G1G01-743-MONOMER,AE015451.2
G1G01-1049,PP_0976,1113852,1114806,G1G01-1049-MONOMER,AE015451.2
G1G01-1471,PP_1381,1574044,1574437,G1G01-1471-MONOMER,AE015451.2
G1G01-3662,PP_3429,3884115,3885732,G1G01-3662-MONOMER,AE015451.2
G1G01-4141,PP_3879,4399885,4401157,G1G01-4141-MONOMER,AE015451.2
G1G01-1950,PP_1845,2068175,2068865,G1G01-1950-MONOMER,AE015451.2
G1G01-2420,PP_2269,2591084,2591534,G1G01-2420-MONOMER,AE015451.2
G1G01-4615,PP_4337,4926768,4927881,G1G01-4615-MONOMER,AE015451.2
G1G01-507,PP_0461,554786,555200,G1G01-507-MONOMER,AE015451.2
G1G01-2920,PP_2739,3121965,3122421,G1G01-2920-MONOMER,AE015451.2
G1G01-5482,PP_5137,5861729,5862788,G1G01-5482-MONOMER,AE015451.2
G1G01-3143,PP_2962,3365332,3366334,G1G01-3143-MONOMER,AE015451.2
G1G01-727,PP_5454,763277,763637,G1G01-727-MONOMER,AE015451.2
G1G01-1031,PP_0957,1098590,1099565,G1G01-1031-MONOMER,AE015451.2
G1G01-1450,PP_1361,1549600,1551241,G1G01-1450-MONOMER,AE015451.2
G1G01-3646,PP_3413,3861077,3864359,G1G01-3646-MONOMER,AE015451.2
G1G01-4115,PP_3854,4378172,4378712,G1G01-4115-MONOMER,AE015451.2
G1G01-1928,PP_1823,2049330,2049903,G1G01-1928-MONOMER,AE015451.2
G1G01-2402,PP_2256,2572663,2572978,G1G01-2402-MONOMER,AE015451.2
G1G01-4599,PP_4321,4912176,4912713,G1G01-4599-MONOMER,AE015451.2
G1G01-5049,PP_4723,5368705,5371936,G1G01-5049-MONOMER,AE015451.2
G1G01-2897,PP_2716,3105564,3106035,G1G01-2897-MONOMER,AE015451.2
G1G01-5462,PP_5118,5839725,5840580,G1G01-5462-MONOMER,AE015451.2
G1G01-3124,PP_2944,3347692,3349507,G1G01-3124-MONOMER,AE015451.2
G1G01-696,PP_0633,739417,740626,G1G01-696-MONOMER,AE015451.2
G1G01-1010,PP_0936,1078140,1078752,G1G01-1010-MONOMER,AE015451.2
G1G01-1431,PP_1343,1530286,1531198,G1G01-1431-MONOMER,AE015451.2
G1G01-3620,PP_3389,3839077,3840235,G1G01-3620-MONOMER,AE015451.2
G1G01-4087,PP_3829,4354800,4355481,G1G01-4087-MONOMER,AE015451.2
G1G01-1905,PP_1802,2025000,2026110,G1G01-1905-MONOMER,AE015451.2
G1G01-2386,PP_2240,2554019,2555900,G1G01-2386-MONOMER,AE015451.2
G1G01-4578,PP_4301,4892109,4893525,G1G01-4578-MONOMER,AE015451.2
G1G01-5031,PP_4709,5354366,5354690,G1G01-5031-MONOMER,AE015451.2
G1G01-2877,PP_2696,3087614,3088544,G1G01-2877-MONOMER,AE015451.2
G1G01-5447,PP_5103,5824749,5825472,G1G01-5447-MONOMER,AE015451.2
G1G01-3100,PP_2922,3322000,3322972,G1G01-3100-MONOMER,AE015451.2
G1G01-674,PP_0617,722748,723768,G1G01-674-MONOMER,AE015451.2
G1G01-1413,PP_1326,1511743,1512628,G1G01-1413-MONOMER,AE015451.2
G1G01-3601,PP_3370,3813871,3814867,G1G01-3601-MONOMER,AE015451.2
G1G01-407,PP_0372,452082,453363,G1G01-407-MONOMER,AE015451.2
G1G01-1886,PP_1783,1996586,1997468,G1G01-1886-MONOMER,AE015451.2
G1G01-2361,PP_2220,2531165,2531570,G1G01-2361-MONOMER,AE015451.2
G1G01-4560,PP_4282,4872926,4873619,G1G01-4560-MONOMER,AE015451.2
G1G01-5011,PP_4692,5330387,5331560,G1G01-5011-MONOMER,AE015451.2
G1G01-2857,PP_2676,3064131,3065058,G1G01-2857-MONOMER,AE015451.2
G1G01-5430,PP_5086,5809465,5810233,G1G01-5430-MONOMER,AE015451.2
G1G01-3085,PP_2906,3304778,3306170,G1G01-3085-MONOMER,AE015451.2
G1G01-657,PP_0600,707069,707348,G1G01-657-MONOMER,AE015451.2
G1G01-1395,PP_1308,1495571,1496768,G1G01-1395-MONOMER,AE015451.2
G1G01-3587,PP_3356,3794569,3796453,G1G01-3587-MONOMER,AE015451.2
G1G01-4045,PP_3790,4319029,4319836,G1G01-4045-MONOMER,AE015451.2
G1G01-187,PP_0169,221228,222128,G1G01-187-MONOMER,AE015451.2
G1G01-2345,PP_2204,2509128,2510013,G1G01-2345-MONOMER,AE015451.2
G1G01-454,PP_0417,505506,506988,G1G01-454-MONOMER,AE015451.2
G1G01-4996,PP_4678,5316082,5317099,G1G01-4996-MONOMER,AE015451.2
G1G01-2837,PP_2656,3043341,3044388,G1G01-2837-MONOMER,AE015451.2
G1G01-5413,PP_5069,5786587,5787022,G1G01-5413-MONOMER,AE015451.2
G1G01-3062,PP_2882,3281478,3282093,G1G01-3062-MONOMER,AE015451.2
G1G01-636,PP_0586,683846,686246,G1G01-636-MONOMER,AE015451.2
G1G01-1380,PP_1293,1479403,1479652,G1G01-1380-MONOMER,AE015451.2
G1G01-3570,PP_3337,3775579,3775975,G1G01-3570-MONOMER,AE015451.2
G1G01-4018,PP_3765,4295721,4296081,G1G01-4018-MONOMER,AE015451.2
G1G01-1846,PP_1745,1945119,1945929,G1G01-1846-MONOMER,AE015451.2
G1G01-2324,PP_2183,2488545,2489028,G1G01-2324-MONOMER,AE015451.2
G1G01-4523,PP_4250,4835993,4837418,G1G01-4523-MONOMER,AE015451.2
G1G01-4974,PP_4661,5288502,5289174,G1G01-4974-MONOMER,AE015451.2
G1G01-2820,PP_2639,3023318,3024185,G1G01-2820-MONOMER,AE015451.2
G1G01-5396,PP_5052,5758917,5759391,G1G01-5396-MONOMER,AE015451.2
G1G01-3039,PP_2860,3262121,3262688,G1G01-3039-MONOMER,AE015451.2
G1G01-619,PP_0569,661616,662954,G1G01-619-MONOMER,AE015451.2
G1G01-1366,PP_1279,1460297,1461464,G1G01-1366-MONOMER,AE015451.2
G1G01-3546,PP_3316,3751059,3753882,G1G01-3546-MONOMER,AE015451.2
G1G01-400,PP_0366,443837,444518,G1G01-400-MONOMER,AE015451.2
G1G01-1824,PP_1723,1923244,1924039,G1G01-1824-MONOMER,AE015451.2
G1G01-2304,PP_2163,2469123,2469831,G1G01-2304-MONOMER,AE015451.2
G1G01-4507,PP_4237,4810998,4811757,G1G01-4507-MONOMER,AE015451.2
G1G01-4959,PP_4646,5271057,5271834,G1G01-4959-MONOMER,AE015451.2
G1G01-2796,PP_2614,2989310,2991479,G1G01-2796-MONOMER,AE015451.2
G1G01-5378,PP_5033,5735771,5737445,G1G01-5378-MONOMER,AE015451.2
G1G01-3013,PP_2833,3233787,3234759,G1G01-3013-MONOMER,AE015451.2
G1G01-602,PP_0552,640762,641851,G1G01-602-MONOMER,AE015451.2
G1G01-1349,PP_1262,1443237,1444185,G1G01-1349-MONOMER,AE015451.2
G1G01-353,PP_0320,383522,385460,G1G01-353-MONOMER,AE015451.2
G1G01-3985,PP_3732,4258453,4259200,G1G01-3985-MONOMER,AE015451.2
G1G01-1807,PP_1706,1906297,1906660,G1G01-1807-MONOMER,AE015451.2
G1G01-2287,PP_2146,2447764,2451082,G1G01-2287-MONOMER,AE015451.2
G1G01-4488,PP_4219,4768853,4779266,G1G01-4488-MONOMER,AE015451.2
G1G01-4942,PP_4630,5253721,5254633,G1G01-4942-MONOMER,AE015451.2
G1G01-2773,PP_2591,2961230,2962253,G1G01-2773-MONOMER,AE015451.2
G1G01-5362,PP_5017,5715333,5715711,G1G01-5362-MONOMER,AE015451.2
G1G01-2996,PP_2816,3212275,3212842,G1G01-2996-MONOMER,AE015451.2
G1G01-588,PP_0538,625088,625616,G1G01-588-MONOMER,AE015451.2
G1G01-1323,PP_1237,1414727,1415615,G1G01-1323-MONOMER,AE015451.2
G1G01-3512,PP_3283,3717800,3718592,G1G01-3512-MONOMER,AE015451.2
G1G01-3970,PP_3717,4239389,4240289,G1G01-3970-MONOMER,AE015451.2
G1G01-1784,PP_1686,1879207,1879816,G1G01-1784-MONOMER,AE015451.2
G1G01-2268,PP_2127,2425951,2426893,G1G01-2268-MONOMER,AE015451.2
G1G01-4472,PP_4203,4748296,4749979,G1G01-4472-MONOMER,AE015451.2
G1G01-492,PP_0447,537622,541696,G1G01-492-MONOMER,AE015451.2
G1G01-2750,PP_2567,2934283,2935210,G1G01-2750-MONOMER,AE015451.2
G1G01-5344,PP_4999,5695276,5696548,G1G01-5344-MONOMER,AE015451.2
G1G01-5778,PP_5412,6174756,6175176,G1G01-5778-MONOMER,AE015451.2
G1G01-1306,PP_1221,1397052,1398171,G1G01-1306-MONOMER,AE015451.2
G1G01-3494,PP_3267,3701570,3702167,G1G01-3494-MONOMER,AE015451.2
